cik,company_name,sector,stratum,accession_number,form,filing_date,section_type,extraction_status,reason_code,flags,extraction_method,extraction_confidence,word_count,prose_word_share,ctrl_ratio,eng_word_share,source_document,note
804328,QUALCOMM INC/DE,tech,core,0001234452-17-000189,8-K,2017-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,5740,0.4261,0.0,0.50197,qcom092417erex991.htm,
1276187,Energy Transfer LP,energy,core,0001276187-18-000064,8-K,2018-11-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,7442,0.3236,0.0,0.47216,ex991eterq32018.htm,
1276187,Energy Transfer LP,energy,core,0001276187-19-000008,8-K,2019-02-20,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,7009,0.2918,0.0,0.47363,ex991eterq42018.htm,
1276187,Energy Transfer LP,energy,core,0001276187-19-000019,8-K,2019-05-08,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6371,0.2665,0.0,0.47598,ex991eterq12019.htm,
1276187,Energy Transfer LP,energy,core,0001276187-19-000030,8-K,2019-08-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6446,0.2616,0.0,0.48472,ex991eterq22019.htm,
1276187,Energy Transfer LP,energy,core,0001276187-19-000047,8-K,2019-11-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6547,0.3247,0.0,0.48105,ex991eterq32019.htm,
1276187,Energy Transfer LP,energy,core,0001276187-20-000009,8-K,2020-02-19,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6950,0.4505,0.0,0.48729,ex991eterq42019.htm,
1276187,Energy Transfer LP,energy,core,0001276187-20-000019,8-K,2020-05-11,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6785,0.3742,0.0,0.49633,ex991eterq12020.htm,
1276187,Energy Transfer LP,energy,core,0001276187-20-000022,8-K,2020-08-05,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6721,0.3589,0.0,0.48721,ex991eterq22020.htm,
1276187,Energy Transfer LP,energy,core,0001276187-20-000041,8-K,2020-11-04,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6603,0.448,0.0,0.48674,ex991eterq32020.htm,
1276187,Energy Transfer LP,energy,core,0001276187-21-000023,8-K,2021-02-17,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6829,0.4457,0.0,0.4838,et12312020ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-21-000043,8-K,2021-05-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6722,0.5134,0.0,0.47453,ex991eterq12021.htm,
1276187,Energy Transfer LP,energy,core,0001276187-21-000062,8-K,2021-08-03,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6300,0.4468,0.0,0.48074,ex991eterq22021.htm,
1276187,Energy Transfer LP,energy,core,0001276187-21-000073,8-K,2021-11-03,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6370,0.4166,0.0,0.4841,ex991eterq32021.htm,
1276187,Energy Transfer LP,energy,core,0001276187-22-000010,8-K,2022-02-16,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,7042,0.4847,0.0,0.48868,et12312021ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-22-000039,8-K,2022-05-04,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6747,0.4996,0.0,0.48264,ex991eterq12022.htm,
1276187,Energy Transfer LP,energy,core,0001276187-22-000054,8-K,2022-08-03,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6601,0.4564,0.0,0.4857,ex991eterq22022.htm,
1276187,Energy Transfer LP,energy,core,0001276187-22-000068,8-K,2022-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6616,0.4645,0.0,0.48081,ex991eterq32022.htm,
1276187,Energy Transfer LP,energy,core,0001276187-23-000008,8-K,2023-02-15,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6267,0.4292,0.0,0.47315,et12312022ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-23-000029,8-K,2023-05-02,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,5803,0.3943,0.0,0.47967,ex991eterq12023.htm,
1276187,Energy Transfer LP,energy,core,0001276187-23-000056,8-K,2023-08-02,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,5985,0.3719,0.0,0.47893,ex991eterq22023.htm,
1276187,Energy Transfer LP,energy,core,0001276187-23-000088,8-K,2023-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6103,0.3998,0.0,0.4766,ex991eterq32023.htm,
1276187,Energy Transfer LP,energy,core,0001276187-24-000016,8-K,2024-02-14,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6088,0.4427,0.0,0.48018,et12312023ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-24-000035,8-K,2024-05-08,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,5778,0.3854,0.0,0.47595,ex991eterq12024.htm,
1276187,Energy Transfer LP,energy,core,0001276187-24-000074,8-K,2024-08-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6093,0.4055,0.0,0.4794,ex991eterq22024.htm,
1276187,Energy Transfer LP,energy,core,0001276187-24-000102,8-K,2024-11-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6003,0.4068,0.0,0.4779,ex991eterq32024.htm,
1276187,Energy Transfer LP,energy,core,0001276187-25-000008,8-K,2025-02-11,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6094,0.4163,0.0,0.47429,et12312024ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-25-000048,8-K,2025-05-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,5448,0.3849,0.0,0.47413,ex991eterq12025.htm,
1276187,Energy Transfer LP,energy,core,0001276187-25-000080,8-K,2025-08-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6105,0.4167,0.0,0.46622,ex991eterq22025.htm,
1276187,Energy Transfer LP,energy,core,0001276187-25-000116,8-K,2025-11-05,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6018,0.4164,0.0,0.47199,ex991eterq32025.htm,
1276187,Energy Transfer LP,energy,core,0001276187-26-000004,8-K,2026-02-17,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6370,0.4397,0.0,0.47418,et12312025ex991er.htm,
1276187,Energy Transfer LP,energy,core,0001276187-26-000021,8-K,2026-05-05,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6283,0.4504,0.0,0.47654,ex991eterq12026.htm,
1276187,Energy Transfer LP,energy,core,0001276187-26-000033,8-K,2026-08-04,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,6210,0.3921,0.0,0.47431,ex991eterq22026.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-15-000065,8-K,2015-07-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,24521,0.2404,0.0,0.36034,a2q15financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-15-000069,8-K,2015-07-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6800,0.9979,0.00066,0.37384,a2q15earningsdeck.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-15-000084,8-K,2015-10-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,24643,0.2325,0.0,0.36011,a3q15financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-15-000086,8-K,2015-10-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5105,0.998,0.0006,0.38852,a3q15earningsdeck.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000119,8-K,2016-02-25,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,25319,0.2516,0.0,0.36278,a4q15financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000121,8-K,2016-02-25,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6249,0.999,0.00012,0.3987,a4q15earningsdeck.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000164,8-K,2016-04-28,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,24245,0.2396,0.0,0.3581,a1q16financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000166,8-K,2016-04-28,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5021,0.9988,0.00012,0.38879,a1q16earningsdeck.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000201,8-K,2016-07-28,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,24588,0.238,0.0,0.35963,a2q16financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000203,8-K,2016-07-28,EX99_PRESS_RELEASE,FLAGGED,garbled_text,earnings_population_gate|earnings_thin_document|below_length_floor|garbled_text,whole_document,medium,108,0.0,0.01572,0.33333,a2q16earningsdeck.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000264,8-K,2016-10-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,25346,0.2479,0.0,0.36143,a3q16financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-16-000265,8-K,2016-10-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3886,0.0,0.00038,0.43107,a3q16earningsdecka01.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-18-000122,8-K,2018-07-26,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,19796,0.2474,0.0,0.37802,a2q18financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-18-000125,8-K,2018-07-26,EX99_PRESS_RELEASE,FLAGGED,garbled_text,earnings_population_gate|garbled_text,whole_document,medium,2063,0.9312,0.0,0.03635,a2q18earningsdecka01c.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-19-000144,8-K,2019-10-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,20370,0.2404,0.0,0.37888,a3q19financialsupplemental.htm,
1297996,"DIGITAL REALTY TRUST, INC.",materials_realestate,extension,0001297996-19-000146,8-K,2019-10-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4845,0.9975,0.0,0.38282,a3q19investordecka01y.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-19-000013,8-K,2019-10-10,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|below_length_floor,item202_slice,medium,396,0.3434,0.0,0.49565,a8-k10x10x2019.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-19-000019,8-K,2019-10-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5335,0.3166,0.0,0.47568,pressrelease9-30x2019.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000004,8-K,2020-01-17,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|below_length_floor,item202_slice,medium,400,0.34,0.0,0.49856,a8-k1172020.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000008,8-K,2020-02-18,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6246,0.3021,0.0,0.46681,pressrelease12312019.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000013,8-K,2020-04-09,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|below_length_floor,item202_slice,medium,433,0.3141,0.0,0.49737,a8-k492020.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000028,8-K,2020-04-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5278,0.3736,0.0,0.46164,pressrelease3-31x2020.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000036,8-K,2020-07-13,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|below_length_floor,item202_slice,medium,433,0.3141,0.0,0.5,a8-k792020.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000040,8-K,2020-07-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5913,0.3562,0.0,0.47148,pressrelease6-30x2020.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000050,8-K,2020-10-08,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|below_length_floor,item202_slice,medium,452,0.3009,0.0,0.48232,cxo-20201008.htm,
1358071,CONCHO RESOURCES INC,energy,core,0001358071-20-000058,8-K,2020-10-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4451,0.3503,0.0,0.46026,pressrelease9-30x2020.htm,
1373715,"ServiceNow, Inc.",tech,core,0001373715-16-000345,8-K,2016-04-13,8K_BODY,FLAGGED,below_length_floor,earnings_population_gate|earnings_thin_document|below_length_floor,item202_slice,medium,199,0.7085,0.0,0.52174,a8k20160416.htm,
1373715,"ServiceNow, Inc.",tech,core,0001373715-19-000265,8-K,2019-10-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5851,0.3234,0.0,0.4791,erq3fy19-document.htm,
1390777,Bank of New York Mellon Corp,financials,core,0001390777-16-000144,8-K,2016-01-21,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,14919,0.2058,0.0,0.4358,ex991_earningsrelease4q15.htm,
1393612,Discover Financial Services,financials,core,0001393612-24-000042,8-K,2024-07-17,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2676,0.8565,0.0,0.46429,dfs-earningsreleasex2q24ex.htm,
1393612,Discover Financial Services,financials,core,0001393612-24-000055,8-K,2024-10-16,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2523,0.849,0.0,0.46179,dfs-earningsreleasex3q24ex.htm,
1393612,Discover Financial Services,financials,core,0001393612-24-000077,8-K,2024-12-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2285,0.1295,0.0,0.49188,dfsex991_updatedfinancials.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-19-000008,8-K,2019-04-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,8950,0.4427,0.0,0.45342,q119earningsrelease.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-20-000009,8-K,2020-05-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,8822,0.4687,0.0,0.47099,q120earningsrelease.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-21-000025,8-K,2021-08-03,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,12462,0.9978,0.0,0.4195,q221earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-21-000033,8-K,2021-11-02,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,12564,0.9979,0.0,0.41662,q321earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-22-000002,8-K,2022-02-08,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,12614,0.9979,0.0,0.42597,q421earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-22-000007,8-K,2022-05-03,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,12436,0.9978,0.0,0.42463,q122earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-22-000012,8-K,2022-08-02,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13239,0.998,0.0,0.42221,q222earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-22-000017,8-K,2022-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13213,0.998,0.0,0.42144,q322earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-23-000002,8-K,2023-02-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13629,0.998,0.0,0.42546,q422earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-23-000011,8-K,2023-05-08,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13232,0.998,0.0,0.42791,q123earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-23-000017,8-K,2023-08-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13398,0.998,0.0,0.4272,q223earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-23-000022,8-K,2023-11-07,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13577,0.998,0.0,0.42679,q323earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-24-000002,8-K,2024-02-06,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,13790,0.9978,0.0,0.43142,q423earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-24-000008,8-K,2024-05-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,14123,0.9974,0.0,0.43134,q124earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-24-000014,8-K,2024-07-31,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,14605,0.9975,0.0,0.4321,q224earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-24-000022,8-K,2024-10-24,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,14339,0.9974,0.0,0.43061,q324earningsrelease_vf.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-25-000003,8-K,2025-02-04,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,14536,0.9975,0.0,0.43594,q424earningsrelease_vff.htm,
1404912,KKR & Co. Inc.,financials,core,0001404912-25-000019,8-K,2025-05-01,EX99_PRESS_RELEASE,FLAGGED,earnings_supplemental_diluted,earnings_supplemental_diluted,whole_document,medium,14707,0.9975,0.0,0.43046,q125earningsrelease_vg.htm,
